object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
202111329349300341,020222111,Other Education Related,611600,13886921,13886921,0,0
202111329349300341,020222111,All Other,611600,18153299,17853769,299530,0
202111379349307901,956002998,STUDENT TUITION FEES,611710,64295771,64295771
202111379349307901,956002998,AUXILLARY ENTERPRISES,611710,8082276,8082276
202111379349307901,956002998,SUPPORT SERVICES,611710,372435,372435
202041969349305454,381360586,Tuition (including Other Departmental Revenue),611310,134676904,134676904,0,0
202041969349305454,381360586,Auxiliary Enterprises,611710,11460169,11460169,0,0
202041969349305469,751596658,Tuition and Fees,611310,45238379,45238379
202041969349305469,751596658,Educational Clinic,611310,1376017,1376017
202041969349305469,751596658,Dining and Other Auxiliary,611310,558204,558204
202111379349302061,341037893,OTHER REVENUE,611600,11,11
202111379349302061,341037893,TUITION / FEE REVENUE,611600,1674498,1674498
202111379349306046,720635884,TUITION & FEES,611710,61622177,61622177
202111379349306046,720635884,AUXILIARY ENTERPRISES,611710,15268408,15268408
202111379349306046,720635884,RENTAL,611710,75320,75320
202101329349301845,113066770,PATIENT SERVICE REVENUE,621111,19397789,19397789
202131349349307773,590936101,HIGHER EDUCATION,611310,516970894,516924394,46500
202131349349307918,823228207,AFP PROGRAM FEES,611600,313966,313966
202131349349307918,823228207,TUITION,611600,6023,6023
202131379349310468,630315935,Tuition and Fees,611600,8908463,0,0
202131379349310468,630315935,Sales and services of auxiliary enterprises,611710,3237588,0,0
202041969349305854,042103629,TUITION AND FEES,900099,198275262,198275262
202041969349305854,042103629,RESIDENCE & DINING,900099,16154925,16154925
202041969349305854,042103629,OTHER SOURCES,900099,5593980,5551498,42482
202041969349305854,042103629,OTHER AUXILIARY ENTERPRISES,900099,3493801,2549084,944717
202011979349300006,237227990,TUITION & FEES,611310,49901372,49901372
202011979349300006,237227990,FINANCIAL AID PROGRAMS,611310,69323,69323
202013169349306206,900606459,CHILD CARE INCOME FROM CONDUENT,624410,871922,0,0
202013169349306206,900606459,CHILD CARE INCOME FROM PARENTS,624410,267552,0,0
202111329349304701,364479457,TUITION & FEES,611710,1357088,1357088
202101309349302405,540646523,TUITION & FEES,611600,17570815,17570815
202101309349302405,540646523,HOUSING & AUX ENTERP.,611600,2269097,2269097
202101309349302405,540646523,SPECIAL PROGRAMS,611600,235136,235136
202002739349300300,731679393,EDUCATION SERVICE,23075
202111379349302186,341695897,TUITION & FEES,611600,38007788,38007788
202111379349302186,341695897,HOUSING,611710,3658082,3658082
202111379349302186,341695897,BOOKSTORE,611710,72868,72868
202111379349302186,341695897,OTHER AUXILIARY,900099,2984301,2984301
202121319349303837,460462804,Tuition,21250,0,0,0
202121319349303837,460462804,0,0,0,0
202121319349303837,460462804,0,0,0,0
202121319349303837,460462804,0,0,0,0
202121319349303837,460462804,0,0,0,0
202141329349300549,112569522,PATIENT SERVICE REVENUE,621111,71162744,71162744
202042939349300724,202506183,RENTAL INCOME,531190,295901,295901
202141329349303489,870212470,Auxiliary Services,5712912,5712912
202141329349303489,870212470,Tuition and Fees,69318403,69318403
202141329349301879,362270695,Tuition & fees,900099,3345304,3345304
202141329349301879,362270695,Auxiliary income,900099,1106744,1106744
202101379349300770,610470593,TUITION/FEES,611710,154406413,154406413
202101379349300770,610470593,AUXILIARY ENTERPRISES,611710,9376925,9376925
202101379349300770,610470593,DEPARTMENTAL SALES/SERVICES,611710,601460,601460
202101379349301535,610444671,COMPREHENSIVE FEE,611710,73994566,73994566
202101379349301535,610444671,AUXILIARY SERVICES,611710,603331,603331
202141319349301594,620483210,TUITION & FEES,611310,18584123,18584123
202141319349301594,620483210,AUXILIARY ENTERPRISES,900099,3371563,3268586,65250,37727
202141319349300829,200180768,TUITION,611310,864890,864890
202141319349301509,131740445,TUITION & FEES,611710,76147309,76147309,0,0
202141319349301509,131740445,ROOM & BOARD,611710,9861303,9861303,0,0
202141319349301709,310536715,TUITION & FEES,611310,412712504,412712504
202141319349301709,310536715,GOVERNMENT CONTRACTS,541700,174528100,174528100
202141319349301709,310536715,AUXILIARY ACTIVITY,611310,83323771,82253444,1070327
202141319349301709,310536715,"BOOKSTORE, NET",451211,3570049,2984218,585831
202141319349301709,310536715,OTHER PROGRAM SERVICE REVENUE,900099,726352,726352
202141319349302279,941156266,Tuition,900099,342607683,342607683
202141319349302279,941156266,Dental Clinic,900099,11842564,11842564
202141319349302279,941156266,Auxiliary,541800,21419842,21419842
202041979349301944,231365966,TUITION,611310,14672877,14672877
202041979349301944,231365966,ROOM AND BOARD,611310,3845600,3845600
202141279349302659,056015988,TUITION AND RELATED FE,611710,3960264,3960264
202011979349300521,135645885,TUITION & FEES,611710,50807039,50807039
202011979349300521,135645885,STUDENT ROOM & BOARD,611710,1271976,1271976
202011979349300521,135645885,AUXILIARY,611710,474093,474093
202011979349300521,135645885,SUBSCRIPTION,611710,18536,18536
202011979349300716,522347972,CLINIC SERVICES,611710,90601,90601
202011979349302516,630302179,TUITION AND FEES,611710,17827990,17827990
202011979349302516,630302179,ROOM AND BOARD,611710,11969064,11969064
202011979349302516,630302179,AUXILIARY INCOME,713910,489579,489579
202011979349302516,630302179,CONTRACT INCOME,611710,53792,53792
202041969349302764,990113930,TUITION & FEES,611310,81798551,81798551,0,0
202041969349302764,990113930,STUDENT HOUSING,611310,4569597,4569597,0,0
202041969349302764,990113930,STUDENT MEAL SERVICE,611310,2984728,2984728,0,0
202041969349302764,990113930,RESEARCH AND TECHNICAL SERVICES,541690,2158441,2158441,0,0
202041969349302764,990113930,BY-PRODUCT SALES,541690,221545,221545,0,0
202141329349304604,042103638,Tuition and fees,611310,95619295,95619295,0,0
202141329349304604,042103638,Room and board,611310,17076414,17076414,0,0
202141329349304604,042103638,Education department services,611310,134990,134990,0,0
202031979349301508,311308555,TUITION & RESIDENCE FEES,611310,18090361,18090361
202141319349302784,475271468,TUITION AND FEES,611710,2795108,2795108
202141319349302784,475271468,AUXILIARY ENTERPRISES,611710,742839,742839
202141319349302784,475271468,OTHER INCOME,611710,65487,65487
202041369349304379,237179639,TUITION AND FEES,900099,28376329,28376329
202041369349304379,237179639,AUXILIARY ENTERPRISES,611710,6588008,6588008
202041369349304379,237179639,THEATRE INCOME,900099,40792,40792
202041909349301514,520591672,TUITION & FEES,611310,79099472,79099472
202041909349301514,520591672,AUXILIARY ENTERPRISE,611710,22790877,22652548,138329
202041909349301514,520591672,CONFERENCES & GROUPS,611600,54877,54877
202041909349301514,520591672,OTHER SERVICES,221000,42896,42896
202041909349302099,464071746,PREMIUM REVENUE FROM CMS,900099,35019335,35019335
202041909349302099,464071746,PREMIUM REVENUE FROM MEMBERS,900099,4483237,4483237
202041909349302099,464071746,GAP COVERAGE DISCOUNT (TIMING),900099,83,83
202031969349303743,590624412,Tuition & Fees,611310,107194483,107194483
202031969349303743,590624412,Auxiliary Enterprises,611310,21476912,21476912
202031969349303743,590624412,Athletics,900099,1092389,1092389
202000659349300605,240795406,STUDENT TUITION & FEES,611600,71684101,71684101
202000659349300605,240795406,ROOM & BOARD,721310,11680855,11680855
202000659349300605,240795406,BOOKSTORE,451211,49091,49091
202000659349300605,240795406,GOVERNMENT ADMIN FEE,561000,17796,17796
202141379349307229,461482891,Corporate Education,611430,27494926,27494926
202022729349300852,610482955,MEMBERSHIP DUES,900099,16398,16398
202022729349300852,610482955,CAMPUS STORE,900099,137877,137877
202022729349300852,610482955,FOOD REVENUE,900099,1325824,1325824
202022729349300852,610482955,AUXILIARY ENTERPRISES-HOUSING,900099,7404752,7404752
202022729349300852,610482955,TUITION AND FEES,900099,113219447,113219447
202023179349307082,455513559,DISTANCE LEARNING,611311,235569,0,0
202111379349309251,356071917,Student Tuition & Fees,611600,6554101,6554101
202111379349309251,356071917,Student Housing,611600,796873,796873
202111379349309251,356071917,SCILL,611600,295107,295107
202111379349309251,356071917,Athletic Revenue,611600,84813,84813
202111379349309251,356071917,Leadership Training,611600,7792,7792
202022769349301002,836007943,TUITION,265217,265217
202022769349301002,836007943,ROOM AND BOARD,390988,390988
202022769349301002,836007943,STUDENT FEES AND MISC.,67371,67371
202022769349301002,836007943,STUDENT BOOKSTORE,46746,46746
202011979349304111,440546278,Tuition and Fees,611600,25006445,25006445
202011979349304111,440546278,Dormitory Income,721310,1083227,1083227
202011979349304111,440546278,Food Service Revenue,722513,391427,391427
202011979349305521,310725957,Student Tuition and Fees,611310,43583535,43583535
202011979349305521,310725957,Student Housing and Food Services,611310,8189587,8189587
202011979349305521,310725957,Student Organization and Activity Revenue,611310,758704,758704
202011979349305521,310725957,Auxiliary Exempt Function Revenue,611310,632712,632712
202100709349300630,262023346,MEMBERSHIP DUES AND AS,611600,100757,100757
202042889349300249,592305463,RENT SUPPLEMENT (HUD),303645,303645
202042889349300249,592305463,RENT FROM TENANTS,184948,184948
202042889349300249,592305463,LAUNDRY & CABLE REVENUE,3640,3640
202042889349300249,592305463,REV FROM R4R - HUD,3112,3112
202042889349300249,592305463,CHARGES FOR DAMAGES,746,746
202141329349303694,741233796,TUITION & FEES,611310,64089943,64089943
202141329349303694,741233796,AUXILIARY ENTERPRISES,611710,9927782,9924761,3021
202041909349302904,580566212,TUITION & FEES,611710,42326571,42326571
202041909349302904,580566212,ROOM AND BOARD,611710,6243024,6243024
202041909349302904,580566212,OTHER PROGRAM INCOME,900099,1190395,1190395
202041909349302904,580566212,CAMPUS BOOKSTORE,451211,48300,48300
202041909349302904,580566212,AUXILIARY REVENUE,611710,14117,14117
202131379349309893,362887286,PROGRAM INCOME,999999,1500,1500
202121379349309792,930386839,STUDENT TUITION & FEES,611600,112465898,112465898
202121379349309792,930386839,AUXILIARY ENTERPRISES,900099,13023285,13023285
202121379349309852,510305893,TUITION AND FEES,900099,63162515,63162515
202121379349309852,510305893,AUXILIARY ENTERPRISES,611710,20370288,20370288
202121379349309852,510305893,ATHLETIC REVENUES,611710,858451,858451
202121379349309852,510305893,COMMISSIONS,611710,221330,221330
202121379349309852,510305893,SALES & SERVICE OF ED DEPTS,611710,195959,195959
202101319349303300,750827409,TUITION AND FEES,611310,53505785,53505785
202101319349303300,750827409,AUXILIARY ENTERPRISES,611710,11058656,11058656
202101319349303300,750827409,OTHER PROGRAM REVENUE,900099,490175,490175
202141379349306069,560529961,TUITION AND STUDENT FEES,900099,100409628,100409628
202141379349306069,560529961,NET SALES FROM AUXILIARY ENTERPRISES,900099,332836,332836
202131379349306793,030482006,TUITION AND FEES,611710,24181244,24181244
202131379349306793,030482006,FACULTY AND STUDENT HOUSING,531110,10745033,10745033
202131379349306793,030482006,MISCELLANEOUS PROGRAM REVENUE,611710,630148,630148
202131379349306793,030482006,EVENTS & TRAINING,611710,83373,83373
202131379349306793,030482006,AMU PRESS CO-PRODUCTION,511110,205,205
202131379349305678,160743996,TUITION AND FEES,611310,26631129,26631129
202131379349305678,160743996,ROOM AND BOARD,721310,7791032,7791032
202131379349305678,160743996,AUXILIARY ENTERPRISES,722320,396129,396129
202042819349300734,371741214,Mission Trips,611600,56285,56285
202042819349300734,371741214,Tuition,611600,338269,338269
202031919349301023,060653264,"TUITION, DORM & STUDENT FEES",611310,141070550,141070550,0,0
202031919349301023,060653264,EDUCATIONAL SERVICES,611310,9174894,7339395,1835499,0
202031919349301023,060653264,STUDENT MEALS INCOME,611310,1518320,1518320,0,0
202031919349301023,060653264,BOOKSTORE,611310,812510,0,584591,227919
202031919349301023,060653264,SPECIAL EVENTS,611310,3336980,0,2080017,1256963
202031979349304598,540946734,TUITION AND FEES,611710,1121667585,1121667585
202031979349304598,540946734,ROOM & BOARD,611710,84764165,81243383,3520782
202031979349304598,540946734,STUDENT ACTIVITIES,611710,11509822,11509822
202031979349304598,540946734,STUDENT FEES,611710,7406156,7406156
202031979349304598,540946734,BOOKSTORE/CONCESSIONS,611710,3686386,3686386
202031979349304848,560554207,TUITION AND FEES,611310,33237706,33237706
202031979349304848,560554207,RESIDENCE HALLS,721310,7596649,7596649
202031979349304848,560554207,OTHER,900099,821267,821267
202031979349304848,560554207,CONFERENCES,900099,779563,779563
202031979349304848,560554207,CAFETERIA INCOME,611710,276237,276237
202131379349303058,010275130,Tuition and Fees,611600,22699862,22699862
202131379349303058,010275130,Room and Board,611600,4045452,4045452
202131379349303058,010275130,Student Financial Aid,611600,1686693,1686693
202131379349303058,010275130,Miscellaneous,611600,613533,265411,280097,68025
202131379349300153,560532138,Athletic Programs,711210,42800721,42800721
202131379349300153,560532138,Organized Activities,515100,5465424,5465424
202131379349300153,560532138,Student Health Services,621400,3182526,3182526
202131379349300153,560532138,Student Housing & Dining,721310,36358566,36358566
202131379349300153,560532138,Tuition and Fees,611310,368471339,368471339
202121379349309517,463187118,Educational programs,611000,274437,0,0
202121379349310347,364570934,RENTAL INCOME,531110,900538,900538
202041979349304929,550419865,TUITION AND FEES,611310,8093839,8093839
202041979349304929,550419865,SALES & SERVICES - AUXILIARY ENTE,611310,1295847,1295847
202041979349304929,550419865,SPECIAL PROGRAMS,611310,125669,125669
202041049349300129,520591661,TUITION & FEES,611710,100933489,100933489
202041049349300129,520591661,DORMITORIES,611710,10350768,10350768
202041049349300129,520591661,AUXILIARY ENTERPRISES,611710,3536679,3454984,81695
202041049349300129,520591661,BOOKSTORE,611710,956934,956934
202131379349307998,460434429,TUITION AND FEES,611600,436232,436232
202131379349307998,460434429,BOOKSTORE,451211,22863,22863
202042819349300929,620518288,Operating Revenue,611310,34641626,34641626,0,0
202042819349300929,620518288,Auxiliary Enterprises,611310,8348669,8348669,0,0
202041959349302509,810235407,TUITION AND FEES,611600,29912642,29912642
202041959349302509,810235407,RESIDENCE HALLS,721000,1914886,1914886
202041959349302509,810235407,CAFETERIA/DINING,722514,1208410,1208410
202041959349302509,810235407,MISCELLANEOUS INCOME,900099,387720,387720
202041959349302509,810235407,ATHLETICS,900099,152547,152547
202031969349301023,463851186,PHARMACY SERVICES,446110,915963,915963
202121479349301122,710462177,TUITION AND FEES,2053288,2053288
202131319349303363,350868175,TUITION & FEES,611600,112436963,112436963
202131319349303363,350868175,ROOM & BOARD,611710,9352946,9352946
202131319349303363,350868175,BOOK STORE,611710,118470,118470
202131319349303363,350868175,OTHER INCOME,611710,2325455,2274438,51017
202131319349304243,362169145,STUDENT TUITION AND FEES,812900,110726630,110726630
202131319349304243,362169145,RESIDENCE HALLS,721310,4542297,4542297
202131319349304243,362169145,"OTHER ATHLETIC, ARTS & CULTURE",812900,224255,224255
202131319349304243,362169145,GRANT AND LOAN ADMINISTRATION FEE,812900,102972,102972
202131319349304243,362169145,COMMUNITY EDUCATION,812900,1713,1713
