201912979349300626,631222148,STEVE JOHNSON,DIRECTOR,1.00,X,0,0,0
202020979349300507,221487354,Stephen T Boswell,Chairman/Trustee,3.0,0.0,X,X,0,0,0
202020979349300507,221487354,Thomas A Corcoran,Vice Chairman/Trustee,1.0,0.0,X,X,0,0,0
202020979349300507,221487354,Richard R Roscitt,Vice Chairman/Trustee,1.0,0.0,X,X,0,0,0
202020979349300507,221487354,John A Schepisi,Vice Chairman/Trustee,1.0,0.0,X,X,0,0,0
202020979349300507,221487354,Shane Q Arlington,Trustee TO 9/26/18,1.0,0.0,X,0,0,0
202020979349300507,221487354,Saleel Awsare,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Lawrence T Babbio Jr,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Cristian S Collado,TRUSTEE AS OF 5/21/19,1.0,0.0,X,225,0,0
202020979349300507,221487354,Philip P Crowley,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,John R Dearborn,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Joseph Del Guerico,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,William Destler,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Joseph G DiPompeo,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Emilio A Fernandez,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,John Sean J Hanlon IV,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Matthew B Hunt,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Daniella M Kranjac,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Rainer Martini,Trustee/Professor TO 5/21/19,55.0,0.0,X,175746,0,32307
202020979349300507,221487354,Lisa M Mascolo,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Elizabeth C Pallone,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Samuel P Reckford,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Annmarie Rizzo,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Virginia P Ruesterholz,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Ronald E Salluzzo,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Thomas H Scholl,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Olivia Schreiber,Trustee,1.0,0.0,X,4621,0,0
202020979349300507,221487354,Frank J Semcer,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Keith G Sheppard,Trustee AS OF 5/21/19,55.0,0.0,X,232092,0,25460
202020979349300507,221487354,J Scott Swensen,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Victoria Velaso,Trustee,1.0,0.0,X,0,0,0
202020979349300507,221487354,Michael zur Muehlen,Trustee/Professor,55.0,0.0,X,235529,0,35463
202020979349300507,221487354,Nariman Farvardin,President/Trustee,55.0,0.0,X,X,1042087,0,27641
202020979349300507,221487354,ToniAnn Biondolillo,Asst Corp Sec,55.0,0.0,X,78315,0,14209
202020979349300507,221487354,Joseph E Cassidy,AVP Finance,55.0,0.0,X,241837,0,21825
202020979349300507,221487354,Louis J Mayer,VP FINANCE/TREAS,55.0,0.0,X,407789,0,49598
202020979349300507,221487354,Kathy L Schulz,"VP, GENERAL COUNSEL/Secretary",55.0,0.0,X,379185,0,29920
202020979349300507,221487354,Elizabeth Shelton,AVP Investments/Assist Treas,55.0,0.0,X,206273,0,19013
202020979349300507,221487354,Mohammad Dehghani,Vice Provost,55.0,0.0,X,404892,0,48743
202020979349300507,221487354,David Dodd,VP FOR INFO TECHNOLOGY,55.0,0.0,X,271753,0,44284
202020979349300507,221487354,Robert Maffia,VP FOR FACILITIES,55.0,0.0,X,293754,0,46889
202020979349300507,221487354,MaryBeth Murphy,VP ENROLLMENT MANAGEMENT,55.0,0.0,X,298889,0,34954
202020979349300507,221487354,Warren Petty,VP Human Resources,55.0,0.0,X,252080,0,21129
202020979349300507,221487354,Christophe Pierre,Provost,55.0,0.0,X,550556,0,41481
202020979349300507,221487354,Gregory Prastacos,DEAN,55.0,0.0,X,419422,0,49598
202020979349300507,221487354,William Remington,VP Development TO 12/31/18,55.0,0.0,X,356794,0,27641
202020979349300507,221487354,Jean Zu,DEAN,55.0,0.0,X,339509,0,36828
202020979349300507,221487354,Yehia Massoud,Dean AS OF 1/1/18,55.0,0.0,X,330467,0,44139
202020979349300507,221487354,George Korfiatis,Professor,55.0,0.0,X,470443,0,43049
202020979349300507,221487354,Constantin Chassapis,VICE PROVOST,55.0,0.0,X,359422,0,44231
202020979349300507,221487354,Dinesh Verma,Professor/Exec Director,55.0,0.0,X,323583,0,44473
202020979349300507,221487354,Christos Christodoulatos,Professor,55.0,0.0,X,309370,0,21286
202020979349300507,221487354,HADY SALLOUM,PROFESSOR,55.0,0.0,X,337942,0,42429
202020979349300507,221487354,ANTHONY BARRESE,PROFESSOR/ FORMER KEY EMPLOYEE,55.0,0.0,X,235825,0,37539
202030989349301708,391353508,MR JAMES THOMAS,CHAIRMAN,2.00,X,X,0,0,0
202030989349301708,391353508,REV B HERBERT MARTIN SR,VICE-CHAIR,2.00,X,X,0,0,0
202030989349301708,391353508,MR KEVIN SHERIDAN,VICE-CHAIR - TERM,2.00,X,X,0,0,0
202030989349301708,391353508,DR KHURSHEED A MALLICK,DIRECTOR-PRESIDENT,2.00,X,X,0,0,0
202030989349301708,391353508,DR M WASIULLAH KHAN,DIRECTOR-EXEC VP/CHANCELLOR,40.00,X,X,183094,0,14802
202030989349301708,391353508,DR MADHU JAIN,DIRECTOR/PROVOST,40.00,X,X,145115,0,29317
202030989349301708,391353508,MR BILL AOSSEY,DIRECTOR,2.00,X,0,0,0
202030989349301708,391353508,DR DAUDUR RAHMAN,DIRECTOR,2.00,X,0,0,0
202030989349301708,391353508,MS CAROL BELL,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,DR TARIQ BUTT,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,DR DANNY K DAVIS,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,DR ABDUL SULTAN HASSAM,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,DR SAKHAWAT HUSSAIN,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,MR TARIQ S JUNEJO,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,MR TRACY MEEKS,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,DR ABDULLAH O NASSEEF,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,MR SHER M RAJPUT,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,MR JOHN SCOTT,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,DR M ASHRAF TOOR,TRUSTEE,2.00,X,0,0,0
202030989349301708,391353508,DR RAHUL DEEPANKAR,TRUSTEE - TERM,2.00,X,0,0,0
201943189349314139,473609601,DOUGLAS BUHR,DIRECTOR,1.00,X,0,0,0
201943189349314139,473609601,WAYNE CORDEIRO,CHANCELLOR,1.00,X,X,0,0,0
201943189349314139,473609601,JOHN L TILTON,DIRECTOR,2.00,X,0,0,0
201943189349314139,473609601,SYLVIA WAIWAIOLE-HOPFE,DIRECTOR,4.00,X,0,0,0
201943189349314139,473609601,DAVID R YOGI JR,BOARD CHAIRM,4.00,X,X,0,0,0
201943189349314139,473609601,KENNETH SILVA,SECRETARY,2.00,X,X,0,0,0
201943189349314139,473609601,JON BURGESS,DIRECTOR,2.00,X,0,0,0
201943189349314139,473609601,JAN HIGA,DIRECTOR,4.00,X,0,0,0
201943189349314139,473609601,KATE HOGLE,DIRECTOR,1.00,X,0,0,0
201943189349314139,473609601,RUSSELL R YAMADA,TREASURER,3.00,X,X,0,0,0
201943189349314139,473609601,CALVIN KOCHI,DIRECTOR (FR,1.00,X,0,0,0
201943189349314139,473609601,DR KENT M KEITH,UNIVERSITY P,40.00,X,98000,0,0
201932839349301028,616002351,Rev Bill Duncan,Chairman,2.00,X,0,0,0
201932839349301028,616002351,Rev Steve Jett,Vice-Chairman,2.00,X,0,0,0
201932839349301028,616002351,Rev Rick Hatley,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Mr Paul Atchison,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Harlan Avera,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Mrs Esther Bailey,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Mrs Julia Blocker,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Mrs Linda Booth,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Mrs Lynita Brown,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Max Cooper,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Mr Robert Dixon Jr,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Tommy Floyd,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev David Foley,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev James Harley,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Johnnie Holloway,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Rob Ison,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Johnny Jervis,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Mr Tim Langford,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Anthony Lovett,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Jamey Maxi,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Jason Moore,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Daryl Mullins,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Bill Patterson,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Ellis Payne,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Mark Payton,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev JT Rafferty,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Tommy Reed,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Tim Roberts,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Steve Rutherford,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev David Stokes,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev James Wedding,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Rev Bill Wright,Board of Trustees,2.00,X,0,0,0
201932839349301028,616002351,Donald S Fox,President,40.00,X,60463,0,0
201932839349301028,616002351,Jeremy W Anderson,Dean of Administrative Aff,40.00,X,42150,0,0
201932839349301028,616002351,James H Sulfridge,Dean of Academic Affairs,40.00,X,40105,0,0
201932839349301028,616002351,Shannon R Benefiel,Dean of Institutional Deve,40.00,X,18143,0,0
201932839349301028,616002351,Charles R Goodman,Dean of Student Affairs,40.00,X,32935,0,0
201932839349301028,616002351,Monique M Bailey,Director of Business Servi,40.00,X,33641,0,0
201932839349301028,616002351,Samuel Risner,Director of Financial Aid,40.00,X,30069,0,0
201932839349301028,616002351,Matthew Black,Dean of Institutional Deve,40.00,X,14437,0,0
202041979349305184,042103542,Theodore W Beneski,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Jeffery L Bleich,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Mary Elizabeth Cisneros,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Patrick Fitzgerald,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Susannah R Grant,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Douglas C Grissom,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Phillip A Jackson,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Arthur W Koenig,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Simon C Krinsky,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Kimberlyn R Leary,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Eunei Lee,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Christopher S Lehane,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,David W MacLennan,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,John S Middleton,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,David A Novak,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Andrew J Nussbaum,Chair,5.0,0.0,X,0,0,0
202041979349305184,042103542,Dwight M Poler,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Joseph F Quinn,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Sarah Bloom Raskin,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Christine Noyer Seaver,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Paul M Smith,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,David A Sutphen,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Shirley M Tilghman,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Nicolas D Zerbib,Trustee,5.0,0.0,X,0,0,0
202041979349305184,042103542,Carolyn Martin,President,40.0,0.0,X,X,664077,0,114502
202041979349305184,042103542,Michael Witmore,Folger Director,40.0,0.0,X,435591,0,73916
202041979349305184,042103542,Kevin Weinman,Chief Fin & Admin Officer,40.0,0.0,X,375983,0,49526
202041979349305184,042103542,Bett K Schumacher,Chief of Staff/Sec of Trustees,40.0,0.0,X,196297,0,36907
202041979349305184,042103542,Stephen Nigro,Controller,40.0,0.0,X,128942,0,25514
202041979349305184,042103542,Mauricia Geissler,Chief Investment Officer,40.0,0.0,X,540100,0,57817
202041979349305184,042103542,Christopher Menard,Chief Adv Officer (E 3/19),40.0,0.0,X,406214,0,52194
202041979349305184,042103542,Lisa Rutherford,Policy Officer/Gen Council,40.0,0.0,X,340459,0,63259
202041979349305184,042103542,Catherine Epstein,Dean of Faculty,40.0,0.0,X,289495,0,69314
202041979349305184,042103542,James Brassord,Chief of Campus Operations,40.0,0.0,X,272179,0,46184
202041979349305184,042103542,Elizabeth Smith,Chief Adv Officer (as of 5/19),40.0,0.0,X,182764,0,45561
202041979349305184,042103542,Austin Sarat,A. Dean of Fac/Prof of Pol Sci,40.0,0.0,X,383288,0,67800
202041979349305184,042103542,Gretchen Dwyer,Exec Director of Development,40.0,0.0,X,327250,0,0
202041979349305184,042103542,Suzanne Coffey,Chief Student Affairs Officer,40.0,0.0,X,312888,0,56209
202041979349305184,042103542,Sandra Genelius,Chief Communications Officer,40.0,0.0,X,295988,0,29482
202041979349305184,042103542,Gregory Call,Dean of Faculty,40.0,0.0,X,274970,0,41040
202041979349305184,042103542,Katherine Fretwell,FMR Dean Admission & Fin Aid,40.0,0.0,X,144176,0,32158
202041979349307414,951664112,SAMUEL GLICK,TRUSTEE/BOARD CHAIR,5.0,0.0,X,X,0,0,0
202041979349307414,951664112,JANET INSKEEP BENTON,TRUSTEE/BOARD VICE CHAIR,2.0,0.0,X,X,0,0,0
202041979349307414,951664112,ALISON REMPEL BROWN,TRUSTEE/BOARD VICE CHAIR,2.0,0.0,X,X,0,0,0
202041979349307414,951664112,JEAN KAPLAN,TRUSTEE/BOARD VICE CHAIR,2.0,0.0,X,X,0,0,0
202041979349307414,951664112,WENDALL JACKSON JACK LONG,TRUSTEE/BOARD VICE CHAIR,2.0,0.0,X,X,0,0,0
202041979349307414,951664112,JASON ROSENTHAL,TRUSTEE/BOARD VICE CHAIR,2.0,0.0,X,X,0,0,0
202041979349307414,951664112,R CARLTON SEAVER,TRUSTEE/BOARD VICE CHAIR,2.0,0.0,X,X,0,0,0
202041979349307414,951664112,EILEEN WILSON-OYELARAN,TRUSTEE/BOARD VICE CHAIR,2.0,0.0,X,X,0,0,0
202041979349307414,951664112,CHRISTINA WIRE,TRUSTEE/BOARD VICE CHAIR,2.0,0.0,X,X,0,0,0
202041979349307414,951664112,CRAIG WRENCH,TRUSTEE/BOARD VICE CHAIR,3.0,0.0,X,X,0,0,0
202041979349307414,951664112,REZA ZAFARI,TRUSTEE/BOARD VICE CHAIR,2.0,0.0,X,X,0,0,0
202041979349307414,951664112,LASZLO BOCK,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,ONETTA BROOKS,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,BERNARD CHAN,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,JENNIFER DOUDNA,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,MATTHEW J ESTES,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,KIKI RAMOS GINDLER,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,SCOTT GREEN,TRUSTEE,3.0,0.0,X,0,0,0
202041979349307414,951664112,ALLYSON ARANOFF HARRIS,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,OSMAN KIBAR,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,NATHANIEL KIRTMAN III,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,MARGARET LODISE,TRUSTEE,3.0,0.0,X,0,0,0
202041979349307414,951664112,STEPHEN B LOEB,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,LIBBY G MACPHEE,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,THOMAS J MINAR,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,JEFFEREY T PARKS,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,PETER G SASAKI,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,FRANCINE SCINTO,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,MICHAEL S SEGAL,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,ADITYA SOOD,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,JOHN STARR,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,JENNIFER WILCOX THOMAS,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,BRYAN WHITE,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,MARK B WYLAND,TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,XIAOYO MA,TRUSTEE/YOUNG ALUMNI TRUSTEE,2.0,0.0,X,0,0,0
202041979349307414,951664112,GABI STARR,PRESIDENT,40.0,0.0,X,665230,0,108889
202041979349307414,951664112,AUDREY BILGER,VP DEAN OF COLLEGE,40.0,0.0,X,271053,0,98500
202041979349307414,951664112,CHRISTOPHER ALLEN,VP DEAN OF ADMISSIONS,40.0,0.0,X,264555,0,44359
202041979349307414,951664112,KAREN SISSON,VP TREASURER,40.0,0.0,X,325669,0,53246
202041979349307414,951664112,PAMELA BESNARD,VP OF ADV (THRU 4/12/19),40.0,0.0,X,359358,0,42493
202041979349307414,951664112,ROBIN TROZPEK,INT VP OF ADV (AS OF 4/12/19),40.0,0.0,X,184393,0,46752
202041979349307414,951664112,MIRIAM FELDBLUM,VP & DEAN STUD (THRU 7/1/19),40.0,0.0,X,285903,0,20510
202041979349307414,951664112,AVIS HINKSON,VP & DEAN STUD (AS OF 8/1/18),40.0,0.0,X,161043,0,15239
202041979349307414,951664112,TERESA SHAW,BD SEC/PRES AST (THRU 8/5/18),40.0,0.0,X,171096,0,5258
202041979349307414,951664112,CHRISTINA CIAMBRIELLO,BD SEC/PRES AST,40.0,0.0,X,164863,0,24167
202041979349307414,951664112,DAVID WALLACE,ASST TREASURER/CIO,40.0,0.0,X,204040,0,40501
202041979349307414,951664112,ELIZABETH CERVANTES,ASST SEC (THRU 10/29/18),40.0,0.0,X,48575,0,10550
202041979349307414,951664112,GLORIA GARCIA,ASST SEC,40.0,0.0,X,72682,0,15306
202041979349307414,951664112,STEPHANIE NAVARRO,ASST SECRETARY,40.0,0.0,X,69166,0,25660
202041979349307414,951664112,DANA WOOD,ASST TREASURER,40.0,0.0,X,138628,0,26730
202041979349307414,951664112,JANIS MOORMANN,ASST TREASURER,40.0,0.0,X,132900,0,19627
202041979349307414,951664112,ELISA ALBAN,REGISTRAR,40.0,0.0,X,112361,0,18806
202041979349307414,951664112,MARY LOU WOODS,ASST VP/ASSOC TREAS,40.0,0.0,X,215877,0,31282
202041979349307414,951664112,MARK KENDALL,INT VP OF COMM (AS OF 4/1/19),40.0,0.0,X,107012,0,45053
202041979349307414,951664112,MARYLOU FERRY,VP OF COMM (THRU 4/1/19),40.0,0.0,X,222050,0,24775
202041979349307414,951664112,ROBERT ROBINSON,ASST VP OF FACILITIES,40.0,0.0,X,212471,0,46439
202041979349307414,951664112,WILLIAM MORSE,VP OF PLANNING OFFICE,40.0,0.0,X,234290,0,38506
202041979349307414,951664112,ELEANOR BROWN,PROFESSOR,40.0,0.0,X,221845,0,30619
202041979349307414,951664112,GARY KATES,PROFESSOR,40.0,0.0,X,240159,0,41664
202041979349307414,951664112,GARY SMITH,PROFESSOR,40.0,0.0,X,267614,0,52190
202041979349307414,951664112,CYNTHIA SELASSIE,PROFESSOR,40.0,0.0,X,204602,0,35464
202041979349307414,951664112,TAHIR ANDRABI,PROFESSOR,40.0,0.0,X,193091,0,46659
202041979349307414,951664112,DAVID W OXTOBY,PRES EMERITI,0.0,0.0,X,470441,0,44707
202031969349302723,580603153,C KEN WHITE,CHAIRMAN,1.00,X,0,0,0
202031969349302723,580603153,DEBORAH A MARLOWE,SECRETARY,1.00,X,0,0,0
202031969349302723,580603153,LEWIS A CLINE,TREASURER,1.00,X,0,0,0
202031969349302723,580603153,SHARON J BARTELS,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,THOMAS M BEMAN,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,JOHN H BENNETT JR,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,WARREN R CALVERT,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,THOMAS W CARTER,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,RAYMOND H COX,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,BONNIE H DEBORD,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,RICHARD L DIXON,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,JEFFREY R DOBSON,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,JEROME E DOBSON,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,L AUSTIN FLINT,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,JAMES K HASSON JR,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,WILLIAM G HASTY JR,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,ALICIA M IVEY,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,PHILLIP M LANDRUM III,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,BEN L LOOPER,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,BRYAN E MCALLISTER,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,M ELLEN MCELYEA,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,JOAN U MCFATHER,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,JAMES B MOONEYHAN,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,PATIENCE E PETERSON,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,A R ROBERTS III,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,NANCY G SIMMS,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,HEATHER TROTTER,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,JAMES A WASHBURN,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,FRED J WEIR III,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,KEVIN WILLIAMS,TRUSTEE,1.00,X,0,0,0
202031969349302723,580603153,DR KINA MALLARD,PRESIDENT,50.00,X,280000,0,27770
202031969349302723,580603153,STEPHANIE OWENS,CFO,50.00,X,123000,0,10551
202031969349302723,580603153,DR MARK ROBERTS,"VP, ACADEMIC ADMINISTRATION",50.00,X,144996,0,25091
202031969349302723,580603153,TIM NORTON,VP OF ADVANCEMENT AND MARKETING,50.00,X,137248,0,25396
202031969349302723,580603153,WILLIAM POPP,VP OF ATHLETICS,50.00,X,91050,0,510
202031969349302723,580603153,WALTER MAY,VP OF STUDENT AFFAIRS,50.00,X,64408,0,8606
202031969349302723,580603153,JULIE FLEMING,VP OF ENROLLMENT,50.00,X,90030,0,8707
202021929349302767,820200907,RANDY CRAKER,CHAIRMAN,1.50,0.50,X,X,0,0,0
202021929349302767,820200907,STAN REEDER,VICE-CHAIRMAN,1.50,0.00,X,X,0,0,0
202021929349302767,820200907,JOEL PEARSALL,PRESIDENT,50.00,5.00,X,X,184435,0,22529
202021929349302767,820200907,DAVID SLONAKER,SECRETARY,1.50,0.50,X,X,0,0,0
202021929349302767,820200907,JEFF ALEXANDER,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,KAREN BALL,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,TOM BOURNE,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,BILL BOWERS,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,BILL BUCKHOLDT,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,BILL CARR,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,JEREMY CARR,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,KEVIN COMPTON,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,JEFF CROSNO,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,JEFF DOUD,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,BOB HAMILTON,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,PAUL HARTLEY,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,TROY JOHNSON,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,JENNA KEARNS,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,JERRY KESTER,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,JEFFREY KINNEEVEAUK,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,JOSEPH LANHAM,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,TAHMINA MARTELLY,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,BRANDIN MELTON,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,DAVE MOWRY,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,BEN NORRIS,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,BECCA NOTBOHM,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,LIZ OTT,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,DAVID RALPH,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,MINNIE RICHARDS,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,DALE SHAFER,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,J SCOTT SHAW,TRUSTEE,1.00,0.00,X,0,0,0
202021929349302767,820200907,SHAWN SIEGFREID,TRUSTEE,1.00,0.00,X,0,0,0
